Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
120,194,-0.1259356439113617,-0.11251754313707353,-0.14983341097831726,-0.11149906815658688,0.1536654829978943,2342364107.6706247,-0.12499999999999832,0.0799864887531394,-0.07499999999999829,11.69060575727353
121,195,-0.14401789009571075,-0.11893170724312466,-0.16551819443702698,-0.11996067160705352,0.165671706199646,3392773916.468061,-0.07499999999999829,0.12123941307381235,-0.024999999999998246,19.698406865556873
122,196,-0.14935211837291718,-0.11751061868160327,-0.18526537716388705,-0.11238781891522867,0.1767863631248474,2050916219.998182,-0.12499999999999832,0.0936658029795773,-0.024999999999998246,21.17918864313137
123,197,-0.16883930563926694,-0.12096711501479147,-0.2095804363489151,-0.12689740997720436,0.19427475333213806,3195203314.6243367,-0.07499999999999829,0.1342303250456392,-0.024999999999998246,25.275847880758743
124,198,-0.1780078411102295,-0.1218026652932167,-0.18797442317008967,-0.1216852441430092,0.1939457207918167,3604353989.324751,-0.07499999999999829,0.13907523410016454,-0.024999999999998246,28.19961577855956
125,199,-0.1789519488811493,-0.11648979016086634,-0.17042359709739685,-0.10493815477405276,0.1963523030281067,3926073369.229367,-0.07499999999999829,0.10853861530110435,-0.024999999999998246,31.88408611273101
126,200,-0.18029546737670896,-0.10550568252801897,-0.1954808086156845,-0.12061209638010373,0.20550990104675293,3567647219.337323,-0.07499999999999829,0.08819372782157844,-0.024999999999998246,30.10133846928171
127,201,-0.15139180421829224,-0.08022863259080981,-0.22151198983192444,-0.15570252101595808,0.20330864191055295,4325472276.505848,-0.024999999999998246,0.10274325483364731,-0.024999999999998246,19.16369990820488
128,202,-0.11609147489070892,-0.057611300851459865,-0.13886544108390808,-0.08736914913265073,0.1836978942155838,3782895683.865968,-0.024999999999998246,0.07812117363121628,-0.024999999999998246,14.454703035405522
129,203,-0.07931492477655411,-0.03798143193125725,-0.11972638964653015,-0.0703019882951464,0.16798335313796994,3478348593.9513235,-0.024999999999998246,0.09937392419612096,0.22500000000000187,7.361098875083678
