Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
64,138,-0.8305085301399231,-0.8396617962468055,-0.8917321562767029,-0.8847827438370995,0.15048085153102875,852345441.8369782,-0.874999999999999,0.06390998865750142,-0.824999999999999,7.313059844251241
65,139,-0.7750834226608276,-0.7907830575807159,-0.7975149750709534,-0.8204038650546241,0.1573004126548767,568082276.411475,-0.824999999999999,0.11134601208796051,-0.6749999999999988,6.728593789601822
66,140,-0.7624782919883728,-0.7709735745125429,-0.7948405146598816,-0.8236452017336011,0.12830282747745514,150515114.4934477,-0.7749999999999989,0.10875492900040205,-0.6749999999999988,13.885844945807488
67,141,-0.7801665663719177,-0.7857708188062971,-0.7687824368476868,-0.7909516952479201,0.1172303706407547,120003655.41229337,-0.7749999999999989,0.1005918382904211,-0.7249999999999989,12.966338424512978
68,142,-0.7753071188926697,-0.7806059911646651,-0.7686755657196045,-0.7815430136237641,0.11746581643819808,109588709.60709326,-0.7749999999999989,0.0931032436004267,-0.6749999999999988,16.73637116815989
69,143,-0.7911897897720337,-0.7952997628575141,-0.7662165760993958,-0.7788697109766232,0.12296413630247115,123384467.50417548,-0.7749999999999989,0.10178424419571523,-0.7249999999999989,15.521731826253133
70,144,-0.8108117580413818,-0.803531860221516,-0.8041390180587769,-0.7967831120171954,0.13587996363639832,207573536.3704114,-0.7749999999999989,0.10258782104010333,-0.7249999999999989,18.774835036918475
71,145,-0.8269438743591309,-0.8089090515585506,-0.7952412962913513,-0.7876044642526421,0.15148673951625824,294865793.6378817,-0.7749999999999989,0.11571816273664733,-0.7249999999999989,20.058360065506353
72,146,-0.8074380159378052,-0.8015407659014593,-0.8024308681488037,-0.7949483832502677,0.11905942112207413,387474065.6219502,-0.7749999999999989,0.09786349592452959,-0.7249999999999989,21.479056959951738
73,147,-0.823262631893158,-0.8154293939471244,-0.8212294578552246,-0.8085028959159627,0.11751435697078705,790346443.5526745,-0.7749999999999989,0.10959809439688761,-0.7249999999999989,24.122021941585313
74,148,-0.8197441697120667,-0.8162806034088135,-0.8126585483551025,-0.8024435737630823,0.10906487703323364,738993923.1781405,-0.824999999999999,0.07641880089202573,-0.7749999999999989,14.213896974180532
75,149,-0.8068965673446655,-0.7998147256643392,-0.8035953640937805,-0.7914727267164451,0.10581998527050017,1144185844.0428805,-0.7749999999999989,0.0950131942784397,-0.7249999999999989,23.90996285890405
76,150,-0.7844415903091431,-0.7729785466951037,-0.7928348183631897,-0.775879354262419,0.1055394634604454,734518729.9535502,-0.7749999999999989,0.07218992393648037,-0.7249999999999989,22.37988394865009
77,151,-0.7685322761535645,-0.7597049709116475,-0.7734180092811584,-0.7647116798646644,0.09006040543317795,953460629.4400747,-0.7249999999999989,0.08723888872983791,-0.7249999999999989,23.881738038528887
78,152,-0.7606858015060425,-0.7554495510970347,-0.7720077633857727,-0.7640373336336326,0.08771590888500214,954391759.5109204,-0.7249999999999989,0.08625052227425345,-0.6749999999999988,25.687435346177743
79,153,-0.7645922899246216,-0.7585646630191117,-0.7743896842002869,-0.7657979621606714,0.09476252645254137,1182008508.708672,-0.7249999999999989,0.09711557377023425,-0.6749999999999988,25.777387757985984
80,154,-0.7525325417518616,-0.7460220225778709,-0.7751416563987732,-0.766720164532198,0.09069041162729263,1188338131.075387,-0.7249999999999989,0.08428192733470949,-0.6749999999999988,26.064871297227622
81,155,-0.7344549894332886,-0.721014382704249,-0.7668749690055847,-0.7450248749246673,0.09886708855628967,955252862.556054,-0.7249999999999989,0.05636279279983025,-0.6749999999999988,26.438313412985195
82,156,-0.7333744764328003,-0.7107284097309926,-0.7461482882499695,-0.7155910425943366,0.11808762699365614,1502553025.2968528,-0.6749999999999988,0.08588132568965644,-0.6249999999999988,31.447189428071383
83,157,-0.74860680103302,-0.7184403748223276,-0.7371065020561218,-0.7053729585184457,0.13822351396083832,1944490639.7764964,-0.6749999999999988,0.11053782470392504,-0.6249999999999988,26.753690473888767
84,158,-0.7409576177597046,-0.7237762359472422,-0.7525278329849243,-0.7087172336925734,0.13273653388023374,1585264331.1426544,-0.7249999999999989,0.08595813852477621,-0.6249999999999988,17.825819165201946
85,159,-0.7496932148933411,-0.7325522292543342,-0.7675597071647644,-0.7260574698448181,0.1449422538280487,2122323591.4144127,-0.7250000000000081,0.10001901679749471,-0.5250000000000088,24.32495591362403
86,160,-0.7587111592292786,-0.7334434805914413,-0.8010159134864807,-0.7497622730345699,0.15845906734466553,2602074566.7730775,-0.7250000000000081,0.10303309663061702,-0.5750000000000086,22.457978854819967
87,161,-0.7224817276000977,-0.7090470520491453,-0.7789748311042786,-0.7406852891747381,0.13068881630897522,2182095699.299629,-0.7250000000000081,0.08364034946058183,-0.6750000000000083,10.825316661861615
88,162,-0.6948490142822266,-0.6807010160697685,-0.7497643828392029,-0.6979453812945973,0.1299198716878891,2676418381.353311,-0.6749999999999988,0.103688033994569,-0.5749999999999987,20.59282529129586
89,163,-0.6751461029052734,-0.6635014481014676,-0.6840671300888062,-0.6641032759308211,0.1250639259815216,3372494662.699221,-0.6249999999999988,0.13562042416045753,-0.5749999999999987,16.308201024788058
90,164,-0.6587622165679932,-0.6441437602043152,-0.6622687578201294,-0.6484312019991071,0.1271640807390213,2604924367.8447638,-0.6249999999999988,0.13075507434615624,-0.5249999999999987,22.092074327304964
91,165,-0.6374089121818542,-0.6308807191641435,-0.651522159576416,-0.640180587578731,0.12067798525094985,2208043973.3684688,-0.6249999999999988,0.10976379155368399,-0.4749999999999986,23.047849949989917
92,166,-0.6235116124153137,-0.6158474200480694,-0.6474922299385071,-0.62733643931766,0.1181413158774376,1981490857.4498365,-0.6249999999999988,0.09048910959509894,-0.5249999999999987,17.372355483261607
93,167,-0.6057505011558533,-0.5949761254765163,-0.6423065066337585,-0.6230099531711559,0.11185281723737717,2522969340.063302,-0.5749999999999987,0.10012576165365279,-0.4749999999999986,28.799362853571342
94,168,-0.5875165462493896,-0.5693220402065077,-0.6524872183799744,-0.6255019762630546,0.12402506917715073,2966912511.303677,-0.5249999999999987,0.11943917819101446,-0.4749999999999986,23.51876133718434
95,169,-0.5622363686561584,-0.5470962090925737,-0.6093448996543884,-0.5886560511053278,0.12083631008863448,2291098326.2845993,-0.5249999999999987,0.10479700901727138,-0.4749999999999986,19.863704324771575
96,170,-0.5594959855079651,-0.5481676479517403,-0.5837116241455078,-0.5659677893557447,0.12351029366254808,2342606450.737008,-0.5249999999999987,0.11411562201834452,-0.4749999999999986,15.474278141754516
97,171,-0.5627577900886536,-0.5508444520224512,-0.5789464712142944,-0.5519608522485371,0.12586206197738647,2505791929.889279,-0.5249999999999987,0.1119379022987186,-0.4749999999999986,16.193935208752286
98,172,-0.5694202780723572,-0.543648362159729,-0.5995878577232361,-0.5504528938270197,0.14942766726016998,2232113331.8272376,-0.5249999999999987,0.10256346629454592,-0.4249999999999986,22.087084475350963
99,173,-0.5897379517555237,-0.5544715340774838,-0.5974999070167542,-0.5525997610415443,0.1555241048336029,2399944112.7672505,-0.5249999999999987,0.09856309647708868,-0.4249999999999986,25.07423371907137
100,174,-0.5745362639427185,-0.5435476583593032,-0.6000586152076721,-0.557213544845581,0.13634029030799866,2917104082.2311664,-0.5249999999999987,0.10575128835825681,-0.4749999999999986,20.828056577635323
101,175,-0.5659177303314209,-0.5405082097951917,-0.6030904054641724,-0.5802856094696942,0.128358393907547,5155485602.27322,-0.4749999999999986,0.16254060198220152,-0.4749999999999986,17.32610789371795
102,176,-0.5668833255767822,-0.5539778133233388,-0.615696132183075,-0.6064955719181748,0.14722220599651334,5999987179.432099,-0.4749999999999986,0.18720191715447004,-0.4249999999999986,13.843399970539162
103,177,-0.530125617980957,-0.5138455318367999,-0.56716388463974,-0.5551611483097076,0.15573769807815552,4404561554.543621,-0.4749999999999986,0.1625029446461403,-0.37499999999999856,14.789329937185451
104,178,-0.5374071002006531,-0.5172121503266943,-0.6024149060249329,-0.5635831980478196,0.1598038375377655,3471339776.291716,-0.4749999999999986,0.1441588945548054,-0.4249999999999986,14.547057508517037
105,179,-0.5602245926856995,-0.5392265621051994,-0.6302387714385986,-0.5882652787601247,0.16048695147037506,2635205271.84058,-0.5249999999999987,0.12156337820635381,-0.4749999999999986,13.066043664050847
106,180,-0.5668925642967224,-0.5412695407867432,-0.6462958455085754,-0.6049270133177439,0.15929095447063446,2755729552.7638693,-0.5250000000000088,0.1184157629891403,-0.475000000000009,15.610696478324723
107,181,-0.5620072484016418,-0.5248162667435335,-0.65656578540802,-0.5984544473535874,0.1707450896501541,3701785627.0804105,-0.475000000000009,0.11172964361502322,-0.4250000000000092,25.550940894953644
108,182,-0.5455621480941772,-0.5051371783018113,-0.6127686500549316,-0.5500699969984236,0.17239926755428314,3182026206.017853,-0.475000000000009,0.09795673779063395,-0.4250000000000092,19.02110496921447
109,183,-0.5238509774208069,-0.4985605302978964,-0.5592852234840393,-0.5071401596069336,0.17522583901882172,2982982293.1937637,-0.475000000000009,0.128668873868834,-0.3750000000000093,14.402711670391865
110,184,-0.5098617076873779,-0.4930901473218745,-0.5479980707168579,-0.5017323664256504,0.16332262754440308,2241595875.3283153,-0.4749999999999986,0.10826604185222985,-0.37499999999999856,17.673279609068683
111,185,-0.5073231458663939,-0.4979170680046082,-0.5288666486740112,-0.4904654622077942,0.15111084282398224,1431131965.571435,-0.5249999999999987,0.0712419147320791,-0.4749999999999986,9.262104297407545
112,186,-0.4999913573265076,-0.4932553456463945,-0.4969635009765625,-0.4755368289917009,0.12216633558273315,2430961701.62943,-0.4749999999999986,0.08519279712216432,-0.4249999999999986,19.197966613379744
113,187,-0.4919590055942536,-0.4839918049606117,-0.4926806092262268,-0.4706581234931946,0.1196594387292862,2272535125.030799,-0.475000000000009,0.07439078994641374,-0.4250000000000092,20.994122082805525
114,188,-0.4923991858959198,-0.4796761944890022,-0.4925957918167114,-0.4661344988214458,0.12153485417366028,2475192667.201092,-0.4749999999999986,0.0681822697998314,-0.4249999999999986,23.69602096101468
115,189,-0.4903039932250977,-0.4736999948819479,-0.5147650241851807,-0.471878856420517,0.12222669273614885,2993749162.9359655,-0.475000000000009,0.05970226583563383,-0.4250000000000092,27.489904254702918
116,190,-0.4776652455329895,-0.4566937540516709,-0.5296918153762817,-0.4792441361026677,0.1341792345046997,4830449411.017885,-0.4250000000000092,0.08596645214381159,-0.3750000000000093,25.029917472187858
117,191,-0.4498710334300995,-0.4328837007284164,-0.4741145968437195,-0.4483458479245504,0.12853148579597473,3977164429.7257943,-0.4250000000000092,0.0715536221325311,-0.3750000000000093,20.21855236877377
118,192,-0.4225415289402008,-0.41360875268777214,-0.4471630454063416,-0.4254801624272702,0.12641003727912906,3041858978.8049736,-0.4249999999999986,0.06445828404800708,-0.37499999999999856,14.47556346573405
119,193,-0.40940406918525696,-0.4030404737297918,-0.4347964525222778,-0.4138110240823344,0.1432732790708542,2494001457.699831,-0.4249999999999986,0.07103118960927247,-0.37499999999999856,10.6526347549425
120,194,-0.40612539649009705,-0.39288681745529175,-0.42932838201522827,-0.3911841091621353,0.1531875729560852,3139110299.555664,-0.3750000000000093,0.09620092385141418,-0.3250000000000095,13.466460761031705
121,195,-0.4236092865467072,-0.3989885693246668,-0.4446992576122284,-0.39931443973108827,0.16509006917476654,2917982411.9292836,-0.3750000000000093,0.10505510604281718,-0.2750000000000097,22.697068158883454
122,196,-0.42818644642829895,-0.3964433676318119,-0.4636560082435608,-0.3910979926586151,0.17680029571056366,2612301687.83972,-0.3750000000000093,0.10625384256178497,-0.2750000000000097,25.332429186435387
123,197,-0.4458604156970978,-0.3969101732777011,-0.4879215955734253,-0.4056461751461029,0.19520877301692965,3734333624.023815,-0.3250000000000095,0.1473887412511855,-0.2750000000000097,28.207875470974365
124,198,-0.4547854959964752,-0.3981805978150204,-0.4656328856945038,-0.4004736542701721,0.1955457180738449,4159455083.203185,-0.3249999999999985,0.14744848838499575,-0.3249999999999985,20.56362458158158
125,199,-0.455455482006073,-0.3922906933408795,-0.4476536214351654,-0.3826212178147028,0.1986246109008789,4694053364.267245,-0.3249999999999985,0.12289325720025758,-0.3249999999999985,21.712292904918215
126,200,-0.4575654566287994,-0.382527042837704,-0.4734097123146057,-0.39899142855427017,0.20755589008331302,4400022224.738408,-0.3249999999999985,0.09498697559559244,-0.3249999999999985,20.11773308183356
127,201,-0.4298309981822968,-0.3579237186506893,-0.5001223683357239,-0.4341464415192604,0.2042870968580246,3687137771.2569437,-0.3249999999999985,0.10045168536835071,-0.2749999999999985,28.448449637461483
128,202,-0.3956414461135864,-0.33590090372523324,-0.4179825782775879,-0.3659348980918605,0.1837201863527298,4.866454861264285,-0.3249999999999985,9.999999998493372e-11,-0.2749999999999985,21.18719506020366
129,203,-0.35912013053894043,-0.3168648047880693,-0.3993917405605316,-0.3487532609701157,0.16775409877300262,4372346251.418674,-0.2749999999999985,0.11251218097698902,-0.2249999999999984,22.174094272226473
130,204,-0.3486667573451996,-0.3193178420004092,-0.37680646777153015,-0.33475000262260435,0.15967220067977905,3900121635.8056135,-0.2749999999999985,0.13025556819028916,-0.2249999999999984,20.023320252226583
131,205,-0.3541286885738373,-0.3251173889931337,-0.3785853385925293,-0.3292564288262398,0.16078580915927887,4367810267.710487,-0.2750000000000097,0.13270873510140588,-0.22500000000000986,25.620000560602815
132,206,-0.3479234576225281,-0.3260859789012314,-0.3669882714748383,-0.3385553126878077,0.14263629913330078,4577027304.9767275,-0.2749999999999985,0.13278097106611034,-0.2249999999999984,28.70144746067288
133,207,-0.3558843731880188,-0.33488357067108154,-0.3729146718978882,-0.3476712599396706,0.14513295888900754,5215299513.697652,-0.2749999999999985,0.14467162964519611,-0.2249999999999984,28.386061619259813
134,208,-0.3561818897724152,-0.3378290034109546,-0.3971097767353058,-0.362617552280426,0.14827100932598114,4011957509.069439,-0.3249999999999985,0.11109494759173287,-0.17499999999999838,23.413997077384803
135,209,-0.3607901036739349,-0.3336079965938221,-0.4227061271667481,-0.36808228492736816,0.17015820741653442,5917444909.060555,-0.2749999999999985,0.14112380584084736,-0.2249999999999984,14.895366180273669
136,210,-0.3348426818847656,-0.31370175642482306,-0.3744154870510101,-0.3386653713185153,0.1577453911304474,3319739883.7649655,-0.3249999999999985,0.08957784623192878,-0.2249999999999984,13.914318269043722
137,211,-0.3227782249450684,-0.2986120293217321,-0.3542332649230957,-0.3161832572769945,0.14952845871448514,4247557141.225448,-0.2749999999999985,0.10657094370977242,-0.17499999999999838,30.836227549534737
138,212,-0.3220643699169159,-0.30153663204266473,-0.3467320799827576,-0.30218078260836395,0.14343608915805814,4531440972.593534,-0.2749999999999985,0.11522880046056581,-0.17499999999999838,29.65154013551172
139,213,-0.3253996670246124,-0.30498588510922026,-0.3386209011077881,-0.30543584760866666,0.13597911596298218,4700479433.612321,-0.2749999999999985,0.11548693957666303,-0.2249999999999984,18.490924356705893
140,214,-0.3185223639011383,-0.3009557373383466,-0.3327524662017822,-0.3101136232061045,0.12805287539958954,4679691551.0400715,-0.2749999999999985,0.12855754693714247,-0.17499999999999838,27.70224127930016
141,215,-0.31472569704055786,-0.29702500771668,-0.32901522517204285,-0.30128227910776245,0.11846628040075302,4863303487.630707,-0.2749999999999985,0.11461919832595789,-0.17499999999999838,32.18668028125498
142,216,-0.3160776495933533,-0.2958040407725743,-0.3389178216457367,-0.3009631485273476,0.12013081461191175,5233229085.192644,-0.2749999999999985,0.11350752467888484,-0.2249999999999984,25.79449782048321
