Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
20,124,-2.349965333938598,-2.3212704235780324,-2.3938429355621342,-2.3212704235780324,0.6142060160636902,,,,,
24,125,-2.320425033569336,-2.259814215092524,-2.362241268157959,-2.259814215092524,0.6184660196304321,,,,,
36,126,-2.140087604522705,-2.0222348505144017,-2.1988301277160645,-2.0222348505144017,0.5277611017227173,,,,,
47,127,-2.0936062335968018,-2.0003401103609297,-2.1587474346160893,-2.0003401103609297,0.47839501500129705,,,,,
60,128,-2.092671155929565,-2.0086352131817797,-2.1322677135467534,-2.0086352131817797,0.4694848656654358,,,,,
77,129,-2.1178274154663086,-2.043001199070412,-2.166831016540528,-2.043001199070412,0.4748943150043488,,,,,
2,130,-2.0897083282470703,-2.026520018341877,-2.134193658828736,-2.026520018341877,0.4452873468399048,,,,,
5,131,-2.0829191207885738,-2.029179784229824,-2.1678814888000493,-2.029179784229824,0.426323264837265,,,,,
13,132,-2.015817165374756,-1.950907836136138,-2.1529128551483154,-1.950907836136138,0.3974257409572601,10860659.999999998,-1.7750000000000081,0.44237432099224683,-1.6750000000000085,6.081077879557992
17,133,-1.967601299285889,-1.89739073609626,-2.02440881729126,-1.89739073609626,0.3882620632648468,11219930.005574947,-1.7750000000000081,0.43817641303937677,-1.5750000000000086,6.918237708118025
21,134,-1.9860364198684688,-1.9222724278767904,-1.9988629817962649,-1.9222724278767904,0.3844974339008331,9759169.999999998,-1.825000000000008,0.5015178125142274,-1.6750000000000085,5.642919008523588
26,135,-2.0109713077545166,-1.9476147390500145,-2.0122137069702153,-1.9476147390500145,0.3914571404457092,10690319.999999998,-1.7750000000000081,0.494514051674673,-1.6750000000000085,5.860671201373738
