Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
141,258,-1.53466534614563,-1.5202125506281023,-1.5330847501754759,-1.5202125506281023,0.1791212260723114,3938157.3307578447,-1.5250000000000052,0.09974692186034535,-1.4750000000000054,12.048065021002047
156,259,-1.5374462604522705,-1.5245932814965415,-1.5444178581237793,-1.5245932814965415,0.17917223274707794,3480308.469896563,-1.5250000000000052,0.10208856430084096,-1.4750000000000054,12.308921060970377
48,260,-1.5328938961029053,-1.5210323772329648,-1.5386652946472168,-1.5210323772329648,0.16938304901123047,3521361.226017068,-1.5250000000000052,0.09189088725438697,-1.4750000000000054,13.402864475233713
62,261,-1.4959397315979004,-1.4845514257773436,-1.5046061277389526,-1.4845514257773436,0.15778331458568573,5234677.628494066,-1.4750000000000054,0.09554865573412472,-1.3750000000000058,18.324050734353747
75,262,-1.4965558052062988,-1.479148164292397,-1.4969830513000488,-1.479148164292397,0.16784031689167025,4372031.093427038,-1.4750000000000054,0.10185737019406223,-1.4250000000000056,13.227455390139667
87,263,-1.5115706920623782,-1.4901874456305024,-1.5066742897033691,-1.4901874456305024,0.17611445486545566,2492926.8421397125,-1.4750000000000054,0.12195722059935697,-1.3750000000000058,16.08774962526096
101,264,-1.5356048345565796,-1.5107468684873968,-1.5378628969192505,-1.5107468684873968,0.18037211894989014,960768.4534908572,-1.4750000000000054,0.14090140371069879,-1.4250000000000056,13.826829077097454
119,265,-1.4830269813537598,-1.4742981130865283,-1.4974725246429443,-1.4742981130865283,0.1812318563461304,266027.0341055538,-1.4750000000000054,0.11006449230488367,-1.4250000000000056,14.384917849465772
132,266,-1.475283145904541,-1.4707635063252764,-1.4820348024368286,-1.4707635063252764,0.17482787370681765,550964.9719803263,-1.4750000000000054,0.09630162816645288,-1.4250000000000056,14.213469833277784
146,267,-1.4879305362701416,-1.478577988237484,-1.4986045360565186,-1.478577988237484,0.16278770565986633,1117039.272761098,-1.4750000000000054,0.09724383679310225,-1.4250000000000056,14.420680410764946
161,268,-1.4930626153945925,-1.4836532731570355,-1.5052042007446291,-1.4836532731570355,0.1584065407514572,1887054.17488893,-1.4750000000000054,0.09567699442812576,-1.4250000000000056,15.306101137918027
177,269,-1.4799171686172483,-1.4710265308634174,-1.506601095199585,-1.4710265308634174,0.15050451457500458,1955257.2370727707,-1.4750000000000054,0.08840312716123745,-1.4250000000000056,14.087407171340606
68,270,-1.4749912023544312,-1.4634139929280758,-1.4831398725509644,-1.4634139929280758,0.158472940325737,3537850.195472212,-1.4250000000000056,0.1181938006832332,-1.3750000000000058,16.805632394992504
82,271,-1.4816808700561523,-1.4682646593148556,-1.4818975925445557,-1.4682646593148556,0.16008612513542175,3159885.929901139,-1.4750000000000054,0.09184288727325414,-1.4250000000000056,12.952918191489394
95,272,-1.4879179000854492,-1.4745703094175917,-1.4861593246459959,-1.4745703094175917,0.16170911490917206,1629293.4525233007,-1.4750000000000054,0.09286946249118055,-1.4250000000000056,14.327732632683029
110,273,-1.488263726234436,-1.4754859304508572,-1.4905420541763306,-1.4754859304508572,0.15702173113822934,1433535.5377013963,-1.4750000000000054,0.08758707691368518,-1.4250000000000056,14.525819422354218
125,274,-1.481697916984558,-1.4720260050420697,-1.4813653230667114,-1.4720260050420697,0.14689971506595612,2384494.5103197778,-1.4750000000000054,0.08494133902938304,-1.4250000000000056,15.572566157386824
140,275,-1.480149507522583,-1.472032630049218,-1.47452974319458,-1.472032630049218,0.14372879266738892,2989435.439731541,-1.4750000000000054,0.08011472520133121,-1.4250000000000056,16.406803482113663
155,276,-1.4695132970809937,-1.459676383663414,-1.4814552068710327,-1.459676383663414,0.13873758912086487,4095406.353923331,-1.4250000000000056,0.10099486169106149,-1.3750000000000058,20.367443453780616
171,277,-1.4655379056930542,-1.453195489660094,-1.4813615083694458,-1.453195489660094,0.14314672350883484,5289809.393584296,-1.4250000000000056,0.0973729372927453,-1.3750000000000058,19.937108034733953
182,278,-1.4635124206542969,-1.4501242870977118,-1.4655295610427856,-1.4501242870977118,0.1487245112657547,5696655.757548244,-1.4250000000000056,0.09743562948289211,-1.3750000000000058,17.426122123874563
198,279,-1.4707943201065063,-1.4553578683661754,-1.4727538824081419,-1.4553578683661754,0.15443964302539825,4305786.262761196,-1.4250000000000056,0.10245835196597657,-1.3750000000000058,16.967294706969476
83,280,-1.4712731838226318,-1.4565190792381113,-1.4799598455429075,-1.4565190792381113,0.15121355652809146,3149116.59490295,-1.4250000000000056,0.10049119851826126,-1.3750000000000058,17.810857536729895
98,281,-1.4649925231933594,-1.4547612431052,-1.474793791770935,-1.4547612431052,0.1449095457792282,3766174.0560784144,-1.4250000000000056,0.09498581165372921,-1.3750000000000058,19.15726607623339
114,282,-1.4630274772644043,-1.452476529162946,-1.472687005996704,-1.452476529162946,0.14172418415546414,5048267.325944137,-1.4250000000000056,0.08985335079331516,-1.3750000000000058,19.939341128820647
128,283,-1.4219520092010498,-1.4149731171197732,-1.4268053770065308,-1.4149731171197732,0.13754086196422574,3435583.2952681365,-1.4250000000000056,0.0684243362718938,-1.3750000000000058,14.23329474994988
143,284,-1.4178645610809326,-1.4060438054304951,-1.4219326972961426,-1.4060438054304951,0.14380016922950745,6679757.565622618,-1.3750000000000058,0.10076051905016298,-1.3250000000000057,17.644160959304262
160,285,-1.4059828519821167,-1.3952912594610043,-1.405451416969299,-1.3952912594610043,0.13920505344867706,527870.2120674858,-1.3750000000000058,0.08603590667761848,-1.3250000000000057,16.136347237480003
97,291,-1.4767135381698608,-1.4508290625386857,-1.470304250717163,-1.4508290625386857,0.18498173356056213,75597.75543652754,-1.4250000000000056,0.11621422482730909,-1.3250000000000057,8.240917814755473
113,292,-1.479662299156189,-1.451048240220145,-1.479554533958435,-1.451048240220145,0.185528576374054,166234.0315847894,-1.4250000000000056,0.13101445025171876,-1.4250000000000056,9.429122832622802
129,293,-1.4603432416915894,-1.4425625479963908,-1.4633783102035522,-1.4425625479963908,0.17241287231445312,399424.5191801658,-1.4250000000000056,0.11527111376050499,-1.3250000000000057,13.894328630559233
145,294,-1.4566620588302612,-1.433927624705899,-1.4595918655395508,-1.433927624705899,0.15931570529937744,528811.6605564512,-1.4250000000000056,0.09043400638476415,-1.3250000000000057,15.515317117368753
158,295,-1.450028657913208,-1.430175539459824,-1.4539518356323242,-1.430175539459824,0.15803970396518707,696755.8862420185,-1.4250000000000056,0.09543459376660916,-1.3750000000000058,13.743831688765669
