,snap,redshift,time,halo_mass,SFR@10Myr,SFR@100Myr,SFR@1000Myr,velocity_mass,velocity_vol,velocity_rms_mass,velocity_rms_vol,velocity_spread,sound_mass,sound_vol,sound_rms_mass,sound_rms_vol,sound_spread,thermal_mass,thermal_vol,thermal_rms_mass,thermal_rms_vol,thermal_spread,mach_number_mass,mach_number_vol,mach_number_rms_mass,mach_number_rms_vol,mach_number_spread
256,442,0.3110646448940726,10.267824666406115,7689127554.0,0.0,3.0923890256691535e-05,7.569713584591278e-05,43.06742477416992,73.63519287109375,50.42484664916992,79.49779510498047,26.226367950439453,9.83997917175293,4.723875045776367,10.73278522491455,5.449387073516846,4.281142234802246,13.201700210571289,6.33773946762085,14.39953899383545,7.311122417449951,5.743754863739014,6.286776542663574,23.325971603393555,9.261455535888672,29.788753509521484,6.8011674880981445
273,443,0.3083333528034078,10.292926559354907,7702937823.25,0.0,2.203562979807689e-06,7.57092768724807e-05,43.09223175048828,73.69424438476562,50.46129608154297,79.56196594238281,26.255699157714844,9.828680038452148,4.716921329498291,10.723906517028809,5.4413838386535645,4.28519868850708,13.186555862426758,6.328417778015137,14.3876314163208,7.300384521484375,5.749197483062744,6.300312042236328,23.382055282592773,9.282449722290039,29.86099624633789,6.817235469818115
286,444,0.30561325020767693,10.318013439800803,7716686368.5,0.0,0.0,7.570435849665324e-05,43.131622314453125,73.7657470703125,50.51079559326172,79.64271545410156,26.28602409362793,9.816286087036133,4.709968090057373,10.712220191955566,5.4333720207214355,4.284597396850586,13.16994857788086,6.319077014923096,14.371944427490234,7.289632797241211,5.748391151428223,6.315597057342529,23.442277908325195,9.305758476257324,29.939655303955078,6.834846496582031
304,445,0.302904604557358,10.343082113302176,7730042655.5,0.0,0.0,7.575296066555174e-05,43.199615478515625,73.88156127929688,50.589805603027344,79.77899169921875,26.32631492614746,9.802421569824219,4.703012466430664,10.696693420410156,5.425352096557617,4.277788162231445,13.151328086853027,6.30975341796875,14.35111141204834,7.278873443603516,5.739251613616943,6.334882736206055,23.517377853393555,9.335597038269043,30.04166603088379,6.857659816741943
317,446,0.30020701032160435,10.368135609119763,7743178816.5,0.0,0.0,7.025851079893703e-05,43.287109375,74.02925872802734,50.69007110595703,79.95448303222656,26.375436782836914,9.788543701171875,4.696059226989746,10.683371543884277,5.417326927185059,4.276341438293457,13.132713317871094,6.300422668457031,14.333247184753418,7.268110275268555,5.737313747406006,6.356914043426514,23.60312271118164,9.369998931884766,30.160463333129883,6.8841400146484375
337,447,0.2975207344119206,10.393170728302726,7756314374.0,0.0,0.0,6.786118600131101e-05,43.36980438232422,74.16999053955078,50.78487777709961,80.12109375,26.42192268371582,9.780982971191406,4.692227363586426,10.673680305480957,5.412984848022461,4.269546031951904,13.122574806213379,6.295283794403076,14.320243835449219,7.2622833251953125,5.728196620941162,6.373595714569092,23.66948890686035,9.396368026733398,30.252574920654297,6.904627799987793
351,448,0.29484535127864864,10.418190721687733,7769122202.0,0.0,0.0,6.313446144965936e-05,43.419219970703125,74.25769805908203,50.844390869140625,80.21966552734375,26.4553165435791,9.767868041992188,4.685282230377197,10.662610054016113,5.404969215393066,4.271951198577881,13.104969024658203,6.285960674285889,14.305395126342773,7.25152587890625,5.7314300537109375,6.3903985023498535,23.73563575744629,9.421758651733398,30.340152740478516,6.92366361618042
368,449,0.29218099413419085,10.443193639762791,7781347143.0,0.0,0.0,6.31336958219068e-05,43.44744110107422,74.31182098388672,50.881126403808594,80.27458953857422,26.479509353637695,9.75405502319336,4.678340911865234,10.648421287536621,5.396966457366943,4.268162250518799,13.08646011352539,6.276655673980713,14.286357879638672,7.240791320800781,5.726339817047119,6.404293537139893,23.79062271118164,9.442023277282715,30.409757614135742,6.938427925109863
234,450,0.2895277395309075,10.468178047555282,7794420761.0,0.0,0.0,6.31779964963535e-05,43.48577880859375,74.37744903564453,50.92724609375,80.34364318847656,26.505186080932617,9.73947811126709,4.671403884887695,10.632190704345703,5.388950347900391,4.261070728302002,13.066882133483887,6.267342567443848,14.264570236206055,7.230032920837402,5.716827392578125,6.419491767883301,23.849468231201172,9.464092254638672,30.485252380371094,6.954440593719482
251,451,0.28688518756810955,10.49314700713787,7806794955.5,0.0,0.0,5.951345990596936e-05,43.53416061401367,74.45698547363281,50.983245849609375,80.42994689941406,26.533430099487305,9.72552490234375,4.6644697189331055,10.619100570678711,5.38099479675293,4.260360240936279,13.048174858093262,6.258045673370361,14.247018814086914,7.219358921051025,5.715874195098877,6.436008930206299,23.913076400756836,9.488234519958496,30.568218231201172,6.972046852111816
266,452,0.28425361491134016,10.518097204069523,7819095328.75,0.0,0.0,4.04478075469539e-05,43.57365798950195,74.52826690673828,51.03157043457031,80.50743865966797,26.561368942260742,9.717954635620117,4.660678386688232,10.610376358032227,5.376691818237305,4.255966663360596,13.038022994995117,6.25295352935791,14.235318183898926,7.213592529296875,5.709981441497803,6.4467291831970215,23.9567928314209,9.504190444946289,30.624032974243164,6.983855247497559
282,453,0.28163262377434783,10.5430317127771,7831542838.5,0.0,0.0,3.808150492822763e-05,43.61106872558594,74.60713958740234,51.08209228515625,80.59711456298828,26.597301483154297,9.703611373901367,4.653739929199219,10.595142364501953,5.368697166442871,4.250819683074951,13.018750190734863,6.243647575378418,14.21488094329834,7.202861309051514,5.703073978424072,6.462483882904053,24.021076202392578,9.528674125671387,30.708925247192383,7.002652645111084
298,454,0.27902246817644505,10.567947424024673,7843390758.75,0.0,0.0,3.729171143595999e-05,43.6472282409668,74.6883773803711,51.133331298828125,80.69193267822266,26.63636016845703,9.689732551574707,4.646820545196533,10.58127212524414,5.36070442199707,4.247948169708252,13.000130653381348,6.234362602233887,14.19626522064209,7.192139148712158,5.699221134185791,6.478227138519287,24.08663558959961,9.553853034973145,30.795970916748047,7.022368431091309
314,455,0.2764227525582248,10.592847425351994,7854954791.5,0.0,0.0,3.733014645844379e-05,43.689247131347656,74.7774887084961,51.19085693359375,80.79869842529297,26.677753448486328,9.675323486328125,4.639893054962158,10.5660400390625,5.352707386016846,4.242917537689209,12.980817794799805,6.225069522857666,14.175838470458984,7.181417465209961,5.692475318908691,6.494827747344971,24.155054092407227,9.580657958984375,30.887765884399414,7.043523788452148
332,456,0.27383375240630614,10.617728393095785,7866448896.75,0.0,0.0,3.735198479791921e-05,43.740177154541016,74.86245727539062,51.25154495239258,80.89682006835938,26.71083641052246,9.661164283752441,4.632969379425049,10.551529884338379,5.344727039337158,4.239102363586426,12.961824417114258,6.21579122543335,14.156365394592285,7.1707048416137695,5.687354564666748,6.511993885040283,24.221529006958008,9.60676097869873,30.975534439086914,7.06320333480835
343,457,0.27125507423050377,10.642593426965115,7878933674.0,0.0,0.0,3.73689018638499e-05,43.80438232421875,74.94632720947266,51.318443298339844,80.98941040039062,26.734058380126953,9.654194831848145,4.629196643829346,10.545702934265137,5.340425968170166,4.24043607711792,12.9524507522583,6.210715293884277,14.148545265197754,7.1649394035339355,5.68914270401001,6.525311470031738,24.2690486907959,9.625393867492676,31.036354064941406,7.076282024383545
363,458,0.268686807457855,10.667440995075472,7890703884.25,0.0,0.0,3.7385260441554514e-05,43.88561248779297,75.04554748535156,51.399330139160156,81.09827423095703,26.756216049194336,9.639939308166504,4.62228536605835,10.530913352966309,5.332453727722168,4.236134052276611,12.933314323425293,6.201448917388916,14.128703117370605,7.154233455657959,5.683371067047119,6.545601844787598,24.339195251464844,9.653441429138184,31.127954483032227,7.095721244812012
379,459,0.2661290624347612,10.692269348148633,7901986402.0,0.00016761779716709512,1.676177971670951e-05,3.906677949092116e-05,43.96890640258789,75.14923858642578,51.4827995300293,81.21399688720703,26.779895782470703,9.625706672668457,4.61536979675293,10.517430305480957,5.324467182159424,4.234962463378906,12.914236068725586,6.192171573638916,14.110604286193848,7.143525123596191,5.681797981262207,6.566654682159424,24.411174774169922,9.682648658752441,31.22263526916504,7.116028308868408
239,460,0.263581448833627,10.717081604603377,7913501978.5,2.6705982433667668e-05,4.514603054393331e-05,4.192353896643668e-05,44.04743957519531,75.26398468017578,51.56810760498047,81.34736633300781,26.814950942993164,9.61158561706543,4.608469009399414,10.502201080322266,5.316492557525635,4.229259490966797,12.895318031311035,6.182900428771973,14.090178489685059,7.132821559906006,5.674141883850098,6.587050914764404,24.487783432006836,9.713248252868652,31.325477600097656,7.138841152191162
257,461,0.26104422975825226,10.7418745351949,7925041936.75,0.0,5.0830440539773565e-05,4.251018457063734e-05,44.120792388916016,75.3522720336914,51.64173126220703,81.4459457397461,26.8360595703125,9.59752368927002,4.601563453674316,10.488032341003418,5.3085150718688965,4.2260637283325195,12.876418113708496,6.173642158508301,14.071181297302246,7.122120380401611,5.669858932495117,6.606194496154785,24.555110931396484,9.740190505981445,31.412914276123047,7.157850742340088
272,462,0.2585170169618207,10.766651270695279,7936348674.5,8.079068822734701e-05,6.1158947992607e-05,4.355594157233967e-05,44.2161750793457,75.45240020751953,51.731258392333984,81.55879974365234,26.851436614990234,9.591032981872559,4.597797393798828,10.481523513793945,5.304230213165283,4.224674224853516,12.867719650268555,6.168593883514404,14.06244945526123,7.116369724273682,5.667995452880859,6.622977256774902,24.607784271240234,9.762855529785156,31.480628967285156,7.173194885253906
288,463,0.25600007300053895,10.791408577703328,7947508261.5,0.0,7.303499126507941e-05,4.5914026208852025e-05,44.31818389892578,75.56432342529297,51.8279914855957,81.68553924560547,26.869766235351562,9.577235221862793,4.5909013748168945,10.46815013885498,5.2962565422058105,4.222813129425049,12.849204063415527,6.1593475341796875,14.044513702392578,7.105678081512451,5.665499687194824,6.645596504211426,24.682781219482422,9.79338550567627,31.579282760620117,7.193881511688232
303,464,0.2534930224619649,10.816149492735324,7959262401.0,5.7487569365039464e-05,9.882376393891565e-05,5.181910622022995e-05,44.41576385498047,75.65955352783203,51.916465759277344,81.79135131835938,26.879621505737305,9.564665794372559,4.584009647369385,10.457447052001953,5.288295745849609,4.224588871002197,12.832324981689453,6.150094509124756,14.03012466430664,7.094989776611328,5.667882442474365,6.6668243408203125,24.752229690551758,9.821782112121582,31.669057846069336,7.212943077087402
320,465,0.25099595522592044,10.84087248421637,7970387271.5,0.00024111530481669548,0.00011678058304912404,5.4218188103545484e-05,44.467674255371094,75.68344116210938,51.95861053466797,81.80620574951172,26.8751220703125,9.550992965698242,4.577121734619141,10.447311401367188,5.280328273773193,4.230147361755371,12.814010620117188,6.140851974487305,14.016534805297852,7.084306240081787,5.675335884094238,6.682147026062012,24.79708480834961,9.839767456054688,31.719532012939453,7.223245620727539
335,466,0.24850897107114833,10.865575908231735,7980967225.75,0.00010774272625647081,0.00013258896685816013,4.7356510427046975e-05,44.4991340637207,75.67117309570312,51.9793815612793,81.77996063232422,26.86319923400879,9.539560317993164,4.570245265960693,10.438301086425781,5.272400856018066,4.233940124511719,12.798646926879883,6.131627082824707,14.004439353942871,7.073665618896484,5.680423736572266,6.693853378295898,24.83023452758789,9.852359771728516,31.75270652770996,7.229585647583008
349,467,0.2460317082807868,10.890262712183388,7992486733.25,0.0,0.00010991147352586087,4.3633035586890274e-05,44.5101318359375,75.66497039794922,51.99284362792969,81.767822265625,26.87114715576172,9.533446311950684,4.566499710083008,10.432670593261719,5.268131732940674,4.233911514282227,12.79045295715332,6.126590728759766,13.996888160705566,7.067935943603516,5.680389881134033,6.699319362640381,24.848127365112305,9.858922004699707,31.76803207397461,7.233465194702148
365,468,0.24356440653163136,10.914929865748315,8003026450.0,0.0,5.094874596517518e-05,4.307128700806609e-05,44.51702117919922,75.66510009765625,52.006343841552734,81.76428985595703,26.88582992553711,9.521367073059082,4.559628963470459,10.420567512512207,5.260172367095947,4.231337070465088,12.774243354797363,6.117377758026123,13.980656623840332,7.057258605957031,5.67693567276001,6.709751605987549,24.887256622314453,9.873590469360352,31.81322479248047,7.2437920570373535
382,469,0.241106695359373,10.939580434993896,8013710204.5,0.0,3.7098469146897684e-05,4.311674393414424e-05,44.51791763305664,75.65689849853516,52.01223373413086,81.74374389648438,26.895675659179688,9.507436752319336,4.55275297164917,10.40903377532959,5.252224922180176,4.234225273132324,12.755560874938965,6.108155250549316,13.96518325805664,7.046602725982666,5.680814743041992,6.720260143280029,24.923072814941406,9.88650131225586,31.852354049682617,7.25165319442749
238,470,0.2386588459835468,10.964211064571911,8025436169.75,5.1939181357166364e-05,0.00011240895210345643,5.438089923048939e-05,44.53493881225586,75.62529754638672,52.02021408081055,81.68765258789062,26.883058547973633,9.493474006652832,4.545882701873779,10.399755477905273,5.244284629821777,4.242325305938721,12.736851692199707,6.098941802978516,13.95274543762207,7.035946369171143,5.69167947769165,6.7331767082214355,24.949373245239258,9.90374755859375,31.874740600585938,7.263026714324951
255,471,0.23622047913028998,10.988824938858277,8037117063.0,0.0004743746280562659,0.0002392174313918245,6.709458882858884e-05,44.55767822265625,75.60975646972656,52.040252685546875,81.65689086914062,26.88418960571289,9.488166809082031,4.5421671867370605,10.405884742736816,5.240031719207764,4.267904758453369,12.729702949523926,6.093960285186768,13.960954666137695,7.030243873596191,5.725995063781738,6.739466667175293,24.96350860595703,9.910734176635742,31.88344383239746,7.266682147979736
269,472,0.23379168506192838,11.013420526653542,8048125246.5,0.00010680093499896726,0.00026029761189042314,6.918107075579422e-05,44.571983337402344,75.6195068359375,52.0618782043457,81.65836334228516,26.90229606628418,9.476255416870117,4.5353169441223145,10.399330139160156,5.232113361358643,4.275993824005127,12.713732719421387,6.084764003753662,13.952170372009277,7.0196146965026855,5.736844539642334,6.748803615570068,25.00554847717285,9.915851593017578,31.932151794433594,7.265213489532471
287,473,0.23137257439246084,11.037996075956798,8057499124.75,0.0,0.00026498988790804286,6.961521540968426e-05,44.58298873901367,75.65349578857422,52.085697174072266,81.69097137451172,26.930187225341797,9.466368675231934,4.528461933135986,10.384115219116211,5.224180698394775,4.263571739196777,12.70047664642334,6.075567245483398,13.931755065917969,7.008972644805908,5.720181465148926,6.759407043457031,25.056425094604492,9.93302059173584,31.994998931884766,7.27880334854126
301,474,0.2289627707898605,11.062554788852749,8066034403.0,0.0,0.00015391340062068356,6.954794143475362e-05,44.62071990966797,75.6920166015625,52.1280403137207,81.73065185546875,26.94952392578125,9.456812858581543,4.521616458892822,10.375286102294922,5.216248035430908,4.263864517211914,12.68763542175293,6.066380977630615,13.919901847839355,6.998336315155029,5.7205729484558105,6.7736053466796875,25.108205795288086,9.953176498413086,32.05866622924805,7.293105602264404
