Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
109,206,-1.732164740562439,-1.7278193339966892,-1.7736905813217163,-1.7278193339966892,0.22280572354793549,3717520.727490759,-1.7250000000000043,0.13952965495084205,-1.6250000000000049,10.203831286975966
123,207,-1.7206572294235232,-1.7113409522083534,-1.7419005632400513,-1.7113409522083534,0.22459755837917328,6496663.796677527,-1.6750000000000047,0.16101690048865164,-1.6250000000000049,9.669170186372215
138,208,-1.7192518711090088,-1.7099607959729897,-1.7210314273834229,-1.7099607959729897,0.2248555421829224,6222742.500932642,-1.6750000000000047,0.16415763762648913,-1.6250000000000049,9.33156486990561
152,209,-1.7177833318710327,-1.7111480984444054,-1.7217586040496826,-1.7111480984444054,0.22280436754226685,2860359.838585437,-1.7250000000000043,0.1365234007431785,-1.6250000000000049,9.341841719302652
30,210,-1.6977438926696775,-1.6977062688451072,-1.7061562538146973,-1.6977062688451072,0.2101670205593109,3183934.3611180335,-1.6750000000000047,0.14505351567285366,-1.5750000000000048,11.026628823429242
42,211,-1.6942434310913086,-1.6952350336735642,-1.7013777494430542,-1.6952350336735642,0.20297150313854215,4500899.560200945,-1.6750000000000047,0.13559532678413522,-1.6250000000000049,10.026118070152602
53,212,-1.6905381679534912,-1.686907919391059,-1.7250747680664062,-1.686907919391059,0.1999451071023941,4842628.150448588,-1.6750000000000047,0.12576439776003362,-1.5750000000000048,12.221865061652114
65,213,-1.6689622402191162,-1.6657231240868249,-1.7076120376586914,-1.6657231240868249,0.19324766099452967,3982705.931775185,-1.6750000000000047,0.10916978051265593,-1.6250000000000049,9.66207990495898
79,214,-1.6666197776794434,-1.6571267009769146,-1.6794129610061646,-1.6571267009769146,0.2036211341619492,6157133.791051717,-1.6250000000000049,0.1378579634762969,-1.5750000000000048,11.24832239664636
94,215,-1.6718412637710571,-1.6577755890109322,-1.6768932342529297,-1.6577755890109322,0.2124040424823761,4899345.057162787,-1.6250000000000049,0.14138729302141737,-1.5750000000000048,10.954257991897968
107,216,-1.687320351600647,-1.6698369860476925,-1.6900224685668943,-1.6698369860476925,0.2202042490243912,4817320.48228399,-1.6250000000000049,0.15637357862465207,-1.5750000000000048,11.355174208127169
122,217,-1.6788301467895508,-1.6640892155825335,-1.6921606063842771,-1.6640892155825335,0.20985403656959534,3206829.6483142003,-1.6250000000000049,0.1483754745238082,-1.5750000000000048,11.682308750359061
137,218,-1.6624195575714111,-1.6521705272289695,-1.6491190195083618,-1.6521705272289695,0.1963265836238861,3488273.8090593847,-1.6250000000000049,0.13228432504026602,-1.5750000000000048,11.870609772760599
153,219,-1.649477481842041,-1.6371702710705858,-1.664143443107605,-1.6371702710705858,0.1937563270330429,3496429.610354735,-1.6250000000000049,0.12163006409002643,-1.5250000000000052,13.517470818551528
32,220,-1.6459362506866455,-1.6337664130791894,-1.6397244930267334,-1.6337664130791894,0.1962492913007736,4030744.40666197,-1.6250000000000049,0.12279090894149827,-1.5750000000000048,11.013107321559705
43,221,-1.6563832759857178,-1.643044549117595,-1.6604799032211304,-1.643044549117595,0.20082157850265506,3223929.0196167817,-1.6250000000000049,0.12748795752079053,-1.5250000000000052,12.422166373222012
57,222,-1.6465203762054443,-1.6388223464714735,-1.6576300859451294,-1.6388223464714735,0.1884101778268814,3995793.4747970835,-1.6250000000000049,0.11509083823508193,-1.5250000000000052,13.517557721325003
71,223,-1.5667126178741455,-1.5617451624172491,-1.5973649024963381,-1.5617451624172491,0.17762655019760132,3634900.0965399845,-1.5750000000000048,0.10180599126577203,-1.5250000000000052,9.784334291211243
85,224,-1.6722402572631836,-1.6547906004638036,-1.659191370010376,-1.6547906004638036,0.3193172216415405,13878.882244387813,-1.5750000000000048,0.2104286884750477,-1.5250000000000052,180.1866061027955
112,237,-1.449922800064087,-1.5567107262869375,-1.5391925573349,-1.5567107262869375,0.40736645460128784,7.945436358668545e-06,-1.5750000000000048,9.999999998493372e-11,-1.5250000000000052,14.434884909472446
126,238,-1.6036136150360107,-1.5989549495823498,-1.6148351430892944,-1.5989549495823498,0.2333521842956543,294853.4406387469,-1.5750000000000048,0.14017124775283565,-1.5750000000000048,7.635406120154244
144,239,-1.6110332012176514,-1.602273711143656,-1.6079522371292114,-1.602273711143656,0.2247025966644287,660886.2704446728,-1.5750000000000048,0.14631719950777153,-1.4750000000000054,13.30415757140571
33,240,-1.609707951545715,-1.5984316272934584,-1.6088293790817259,-1.5984316272934584,0.21808570623397827,873900.8933755194,-1.5750000000000048,0.13579723885473294,-1.5250000000000052,10.927668310841504
44,241,-1.6082038879394531,-1.5969693332913626,-1.6112847328186035,-1.5969693332913626,0.21457549929618835,912930.4330825071,-1.5750000000000048,0.12881659639670084,-1.4750000000000054,12.80999557476298
56,242,-1.6134321689605713,-1.5964195374626382,-1.61983060836792,-1.5964195374626382,0.21246901154518127,1238465.8270103715,-1.5750000000000048,0.13249687899495802,-1.4750000000000054,12.888553832116068
