Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
136,198,-2.0106332302093506,-2.01318804708198,-2.0207052230834956,-2.01318804708198,0.2347404658794403,2471212.555290037,-2.0250000000000035,0.15911694188949455,-1.925000000000004,7.777735074023697
151,199,-2.0083951950073238,-2.0095329369939283,-2.0143284797668457,-2.0095329369939283,0.2366824597120285,3476880.997620116,-1.9750000000000072,0.181789809781386,-1.9250000000000076,7.61247564171014
29,200,-2.0127213001251216,-2.013196097597403,-2.0164134502410893,-2.013196097597403,0.23782993853092196,3656601.8570793387,-1.975000000000004,0.18634357265399248,-1.925000000000004,7.781529880198512
41,201,-2.0123887062072754,-2.0137129862638483,-2.022970676422119,-2.0137129862638483,0.2376085966825485,2979812.6541120806,-2.0250000000000035,0.15449912091108384,-1.925000000000004,7.946466147464843
54,202,-2.0122334957122803,-2.0118758625035538,-2.0294051170349117,-2.0118758625035538,0.2376837581396103,3264145.167737221,-2.025000000000007,0.1472645632568582,-1.9250000000000076,8.463132713293076
66,203,-2.016898393630981,-2.0134895203933945,-2.0392599105834956,-2.0134895203933945,0.2358928769826889,4936619.591015044,-1.9750000000000072,0.1744202239792364,-1.9250000000000076,8.472599774949389
80,204,-2.013458728790283,-2.0101183458500063,-2.0334503650665283,-2.0101183458500063,0.22992481291294095,5589709.618625657,-1.975000000000004,0.1694177797388956,-1.925000000000004,8.74995387454639
96,205,-2.0076608657836914,-2.005500855518876,-2.0337953567504883,-2.005500855518876,0.22698146104812625,5642653.089127891,-1.975000000000004,0.1626985489542212,-1.925000000000004,8.940045390961709
109,206,-1.9955567121505735,-1.9938221901476083,-2.0377333164215092,-1.9938221901476083,0.2268369644880295,4105006.678081444,-1.975000000000004,0.14861058808971395,-1.8750000000000042,10.63219653972361
123,207,-1.9849301576614382,-1.977541558214482,-2.0066447257995605,-1.977541558214482,0.22807663679122925,5370105.594675222,-1.9750000000000072,0.14195296131364632,-1.8750000000000075,10.123407409717842
138,208,-1.983445405960083,-1.976298797933549,-1.9854986667633057,-1.976298797933549,0.2283292561769485,5171230.094235404,-1.975000000000004,0.14618316976540965,-1.8750000000000042,9.62945106999462
152,209,-1.9817625284194944,-1.9772619193809011,-1.9858516454696653,-1.9772619193809011,0.2263725996017456,3166893.788506555,-1.975000000000004,0.14367104034412323,-1.8750000000000042,9.546901636948238
30,210,-1.9611048698425293,-1.9630041247658108,-1.969483494758606,-1.9630041247658108,0.2141052931547165,2562486.14233184,-1.975000000000004,0.12555531946574092,-1.925000000000004,7.869096822904818
42,211,-1.957430720329285,-1.9605504274368288,-1.9644354581832888,-1.9605504274368288,0.2070155292749405,4938079.953083076,-1.925000000000004,0.14641117673509707,-1.8750000000000042,10.375799328624794
53,212,-1.9539583921432493,-1.9525486396157352,-1.9891096353530884,-1.9525486396157352,0.20404550433158875,5372997.553550565,-1.925000000000004,0.1360294952800339,-1.8750000000000042,11.189693563057128
65,213,-1.9331216812133791,-1.931485127615296,-1.9722713232040403,-1.931485127615296,0.19697749614715576,4496745.177534797,-1.925000000000004,0.11776865498931795,-1.8750000000000042,11.022745266104012
79,214,-1.9315762519836424,-1.9233134786922712,-1.9444135427474976,-1.9233134786922712,0.20686638355255127,4928326.296996504,-1.925000000000004,0.11938282794519964,-1.8750000000000042,9.941466633486737
94,215,-1.937266826629639,-1.9241582653561575,-1.9425783157348635,-1.9241582653561575,0.2156161665916443,5385433.842615511,-1.8750000000000042,0.1535010598032006,-1.825000000000004,11.952248159522316
107,216,-1.9525293111801147,-1.9369075185157647,-1.9554919004440308,-1.9369075185157647,0.2235957235097885,3996840.0864456156,-1.9250000000000076,0.14002622501587444,-1.8750000000000075,9.72464176065777
122,217,-1.9438096284866333,-1.9311587479033607,-1.957679033279419,-1.9311587479033607,0.2133377343416214,2616718.812787515,-1.925000000000004,0.13141809228924412,-1.8750000000000042,9.54399978572146
137,218,-1.927116632461548,-1.9184997066711615,-1.9144487380981443,-1.9184997066711615,0.20018205046653748,3877293.300018778,-1.8750000000000042,0.14513612087980407,-1.825000000000004,12.554033382579432
153,219,-1.91468358039856,-1.9039293326315327,-1.92915678024292,-1.9039293326315327,0.19715671241283414,3935171.9807546944,-1.8750000000000042,0.13236855973569975,-1.825000000000004,12.077142334487428
32,220,-1.911214828491211,-1.9008097624549496,-1.9048560857772827,-1.9008097624549496,0.19968238472938535,4510888.340445014,-1.8750000000000042,0.13258598127253426,-1.825000000000004,12.162390269371068
